Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type,battery_level,battery_status
TXN_923,Manufacturing,Retailer D,2024-03-28 11:52:52.346721,RFID_1022,38.097946687299206,-75.91610266747182,30.248409233022144,61.8200469801394,Route_923,25.73064890950293,Delivered,Weather,8.56563235672199,326.8467034686113,Weather,89.83019263195354,Good
TXN_924,Warehouse,Warehouse C,2024-04-24 11:52:52.346721,RFID_1023,36.77746505220679,-79.091930161217,6.966780278445345,81.66266123813267,Route_924,68.32272862496927,Delivered,Traffic,3.8202310738580376,422.6194785984135,Strike,97.83288326768344,Good
TXN_925,Manufacturing,Carrier B,2025-01-16 11:52:52.346721,RFID_1024,38.97098665638542,-78.14529495921117,39.564953670714175,23.472413584463798,Route_925,32.090901628503744,In Transit,Equipment Failure,45.13905762938612,120.87524663411172,Weather,92.0163003644144,Good
TXN_926,Warehouse,Supplier A,2024-03-08 11:52:52.346721,RFID_1025,35.46495319911566,-75.49029901625426,-3.8403680556041984,37.99438845324461,Route_926,74.58052443836822,In Transit,Human Error,12.511986362980885,317.4492802669681,Strike,94.47740519004901,Good
TXN_927,Manufacturing,Supplier A,2024-05-11 11:52:52.346721,RFID_1026,37.94101133474195,-75.96653240152631,22.15879629255044,52.552543395463694,Route_927,79.91392305162529,Delivered,Equipment Failure,40.960631885218746,317.1247450008865,Strike,95.89418234155168,Good
TXN_928,Retailer,Warehouse C,2024-07-09 11:52:52.346721,RFID_1027,37.40486444943062,-75.07570798618762,24.67776917430972,35.88849776300647,Route_928,70.60777560202894,In Transit,Traffic,41.44758962221528,123.88323382536144,Traffic Jam,99.24787852557333,Good
TXN_929,Logistics,Retailer D,2024-12-05 11:52:52.346721,RFID_1028,38.21162762952613,-76.2287587015896,25.9620500683358,72.07336311115063,Route_929,65.30495142296732,Delivered,Equipment Failure,37.08108440460214,105.5586081788312,Strike,88.76818972121148,Good
TXN_93,Logistics,Retailer D,2024-11-24 11:52:52.342727,RFID_192,38.038683974394296,-78.98116770436155,12.956589293909564,53.496985894366574,Route_93,85.07476973875973,Delivered,Equipment Failure,33.085407418840184,313.6383727375647,Traffic Jam,97.63215701797708,Good
TXN_930,Manufacturing,Warehouse C,2024-08-09 11:52:52.346721,RFID_1029,35.324267972414845,-78.03402399486039,0.4174410455090056,84.34456217376076,Route_930,90.32221845568104,Delivered,Human Error,8.104013119323364,491.0233743394182,Weather,85.58688483825242,Good
TXN_931,Warehouse,Retailer D,2024-08-08 11:52:52.346721,RFID_1030,37.899918937140654,-77.04681083002681,37.23384025629087,49.66390839516464,Route_931,17.076403989078223,Delivered,Traffic,39.44647004420162,227.17362634386689,Weather,92.99951441995987,Good
TXN_932,Retailer,Retailer D,2024-09-15 11:52:52.346721,RFID_1031,37.80742293979762,-76.6949287287634,3.153247557253726,43.94928200783265,Route_932,39.782328920217566,In Transit,Equipment Failure,36.92402684359616,152.33977792558818,Traffic Jam,96.97348033801742,Good
TXN_933,Manufacturing,Supplier A,2024-12-04 11:52:52.346721,RFID_1032,37.803300472080856,-79.60772091841439,23.023903145792847,87.30855124962964,Route_933,32.34587316677614,Delivered,Traffic,28.64270352509842,127.09604500446872,Equipment Failure,97.52504199517415,Good
TXN_934,Manufacturing,Warehouse C,2025-01-13 11:52:52.346721,RFID_1033,38.01743833298227,-77.27751520448068,5.020423560538823,51.13967029792786,Route_934,98.92125658588796,In Transit,Traffic,16.185697688109734,350.4207711124558,Weather,85.3687408130526,Good
TXN_935,Retailer,Warehouse C,2025-01-30 11:52:52.346721,RFID_1034,38.38233968613181,-76.45339585763695,8.824738765957191,54.23338803144983,Route_935,45.045080170018615,In Transit,Weather,12.600413004794117,324.25038379727545,Strike,92.54764939710807,Good
TXN_936,Manufacturing,Retailer D,2024-11-17 11:52:52.346721,RFID_1035,39.024944998403846,-79.1633934799947,19.5906343777656,44.615491063933376,Route_936,75.93514293163588,Delivered,Weather,5.85068217985723,339.5984553443379,Weather,92.39747213661036,Good
TXN_937,Logistics,Warehouse C,2024-03-08 11:52:52.346721,RFID_1036,36.34910360064107,-76.09684141287221,13.773703835405945,83.66839311084968,Route_937,71.62526474929041,In Transit,Traffic,24.468339211241823,89.60271238015352,Weather,97.97541548476424,Good
TXN_938,Manufacturing,Carrier B,2024-04-02 11:52:52.346721,RFID_1037,39.12524705090031,-77.08113609742944,2.210152043942782,59.82688382972955,Route_938,29.087311372963995,In Transit,Equipment Failure,28.092522024472636,452.0905625742967,Weather,85.15304382638121,Good
TXN_939,Logistics,Carrier B,2024-12-21 11:52:52.346721,RFID_1038,37.49127841131727,-75.23889107151203,2.692138108938173,73.35222110271513,Route_939,31.50979121903962,Delivered,Equipment Failure,17.248271544757785,225.16987856407167,Equipment Failure,96.84276432826258,Good
TXN_94,Logistics,Warehouse C,2024-12-01 11:52:52.342727,RFID_193,37.56344255508255,-77.3833518440263,32.7910722998992,85.02016848918959,Route_94,20.61752352652554,In Transit,Weather,6.100925460995539,489.2352496126335,Weather,98.85122189821676,Good
TXN_940,Logistics,Warehouse C,2024-06-01 11:52:52.346721,RFID_1039,35.38529139567166,-79.78788850896554,13.816515467325983,76.82647028456205,Route_940,35.31561071977307,In Transit,Equipment Failure,22.81723524868169,191.01623289366108,Strike,85.367737065658,Good
TXN_941,Retailer,Warehouse C,2024-03-14 11:52:52.346721,RFID_1040,35.2927546462199,-78.67336931222266,29.077734022397536,43.92943293420807,Route_941,47.00145504334413,In Transit,Human Error,17.4486939537248,258.06265126148264,Traffic Jam,98.83257591235845,Good
TXN_942,Manufacturing,Retailer D,2024-04-29 11:52:52.346721,RFID_1041,36.6711915934803,-76.99223060350089,35.40840910815049,50.3586031924266,Route_942,31.08925590854741,Delivered,Traffic,30.76829075139366,225.52972958643272,Weather,89.29498521813393,Good
TXN_943,Retailer,Carrier B,2025-01-13 11:52:52.346721,RFID_1042,38.92448488555734,-78.51720043897035,-1.214255198327772,79.39302420843853,Route_943,11.768633447216304,Delivered,Traffic,43.26044197423504,438.6096514126156,Strike,89.50169312207287,Good
TXN_944,Manufacturing,Carrier B,2024-07-08 11:52:52.346721,RFID_1043,38.53840467370458,-76.4278791796438,12.689675840173049,45.42787461730671,Route_944,89.1453751126476,In Transit,Human Error,7.868172578253354,468.1674388390514,Strike,95.25049430390646,Good
TXN_945,Manufacturing,Supplier A,2024-07-05 11:52:52.346721,RFID_1044,38.94307482336203,-76.20497358739034,-0.4889496324705513,75.5754593416296,Route_945,96.90488482427956,Delivered,Traffic,18.307622875349924,186.5539474023228,Traffic Jam,85.8746855609206,Good
TXN_946,Warehouse,Retailer D,2024-03-14 11:52:52.346721,RFID_1045,37.58634528220804,-79.48742017966762,-4.253338371533095,85.8694625802106,Route_946,40.74133483284112,Delivered,Traffic,6.761692989641343,438.7711133569797,Weather,90.1598373358089,Good
TXN_947,Manufacturing,Supplier A,2024-04-19 11:52:52.346721,RFID_1046,37.200994989777456,-77.43072767896616,24.77734071897805,63.62472611476049,Route_947,40.46561914829256,In Transit,Human Error,29.997300979575936,401.6854082898802,Equipment Failure,91.72968959327969,Good
TXN_948,Retailer,Carrier B,2024-10-24 11:52:52.346721,RFID_1047,35.73726263353142,-77.45554722204471,22.11022488849645,71.91391012163223,Route_948,10.638263149693389,In Transit,Weather,34.985784455452595,468.8634525551428,Strike,95.4691979931436,Good
TXN_949,Logistics,Retailer D,2024-04-18 11:52:52.346721,RFID_1048,36.64096376804656,-78.15359614892229,2.33586012166988,76.35681184287944,Route_949,71.22256194973366,Delivered,Traffic,44.73181116467788,160.58764048364952,Traffic Jam,93.00357968149056,Good
TXN_95,Logistics,Carrier B,2024-07-24 11:52:52.342727,RFID_194,36.1533490585888,-78.56431020957712,3.4843272587163003,43.23800533150919,Route_95,14.063622797106277,In Transit,Equipment Failure,17.122712126827505,289.53696373167486,Traffic Jam,89.2041751984482,Good
TXN_950,Manufacturing,Warehouse C,2024-11-08 11:52:52.346721,RFID_1049,37.170096830869376,-75.33537568715164,5.5215774891878855,79.15277542276498,Route_950,84.28959061737659,In Transit,Human Error,13.385852460526316,309.6316175544406,Equipment Failure,90.54073914299809,Good
TXN_951,Warehouse,Retailer D,2024-10-06 11:52:52.346721,RFID_1050,35.44300214839809,-75.8624684006339,-3.933151085996673,47.65373364997572,Route_951,23.194747032400286,Delivered,Equipment Failure,45.61013788154065,173.54506313320007,Strike,93.9773274222252,Good
TXN_952,Retailer,Warehouse C,2024-03-14 11:52:52.346721,RFID_1051,36.10305976355605,-76.51395309045182,32.57262425624817,23.58844214231987,Route_952,24.369971443043568,Delivered,Weather,3.0366082473923903,420.8425207179684,Weather,87.01001465068536,Good
TXN_953,Manufacturing,Warehouse C,2024-06-11 11:52:52.346721,RFID_1052,37.9911264703187,-76.42836682132501,38.86107682218481,48.13133898657176,Route_953,81.10749249742939,In Transit,Equipment Failure,28.944665441500234,52.39588575697891,Strike,85.44009496031816,Good
TXN_954,Retailer,Retailer D,2024-09-02 11:52:52.346721,RFID_1053,38.67831557119595,-77.69141928093441,1.0956791557610863,67.16293608488628,Route_954,65.46616735187303,In Transit,Traffic,2.7423705284798388,304.1686232988783,Equipment Failure,99.38649586695195,Good
TXN_955,Warehouse,Warehouse C,2024-07-22 11:52:52.346721,RFID_1054,39.99173755696475,-75.39502739451711,5.416384619438416,51.524527004655496,Route_955,14.037450186494532,Delivered,Weather,42.90116101257336,202.6415440723631,Equipment Failure,92.18700288424041,Good
TXN_956,Warehouse,Supplier A,2024-07-11 11:52:52.346721,RFID_1055,39.665566656717786,-76.52702286373358,34.07842857761203,72.4274205602279,Route_956,66.02922914160536,Delivered,Human Error,25.430834739362595,195.20766818501912,Weather,94.39780267439026,Good
TXN_957,Retailer,Carrier B,2024-07-26 11:52:52.346721,RFID_1056,38.21282599767596,-76.35509469172092,36.69087090802832,44.98877006280647,Route_957,37.802595055938944,Delivered,Traffic,32.128720836614214,340.20784573921264,Weather,88.26101461054954,Good
TXN_958,Manufacturing,Warehouse C,2024-02-16 11:52:52.346721,RFID_1057,37.10624026647036,-75.69154548106327,13.883232226306465,64.43208987728207,Route_958,43.185263992376136,Delivered,Human Error,39.91554844370173,433.16800219129726,Traffic Jam,88.7226968279833,Good
TXN_959,Logistics,Supplier A,2025-01-10 11:52:52.346721,RFID_1058,38.180886823541165,-78.62964205328905,-2.721988747891664,33.04938633977822,Route_959,79.27582764671922,In Transit,Weather,7.2149098792305,324.13792612699683,Weather,91.69341532935307,Good
TXN_96,Logistics,Carrier B,2024-04-04 11:52:52.342727,RFID_195,35.88264016002754,-76.03572790483081,25.2607224111263,52.573585375764026,Route_96,49.41098984286211,In Transit,Traffic,28.439183707276623,457.3948227692404,Strike,99.43303090140479,Good
TXN_960,Warehouse,Warehouse C,2024-12-25 11:52:52.346721,RFID_1059,38.92825809040116,-75.96464548066649,-3.227367483823127,72.45586056514699,Route_960,82.98416734053495,Delivered,Equipment Failure,1.8523949730304248,433.92784039102514,Traffic Jam,85.584196292974,Good
TXN_961,Manufacturing,Carrier B,2025-01-19 11:52:52.346721,RFID_1060,35.59168095461693,-79.02379698521754,20.82774397310547,58.19871781691181,Route_961,46.03209641558476,In Transit,Traffic,42.1862950038169,169.0687003464635,Equipment Failure,99.77459124628167,Good
TXN_962,Manufacturing,Supplier A,2024-12-16 11:52:52.346721,RFID_1061,37.04952444848144,-78.27329023877556,12.680279900193057,34.28450719826204,Route_962,95.24376424057192,In Transit,Traffic,15.11679491802876,283.7758346442415,Equipment Failure,92.25697850590126,Good
TXN_963,Logistics,Carrier B,2024-06-15 11:52:52.346721,RFID_1062,39.19901142817809,-78.32194772865078,-3.710640759005547,40.4337821448465,Route_963,46.5816446156865,Delivered,Human Error,6.190987580503933,252.7414425801842,Strike,93.19395304927068,Good
TXN_964,Warehouse,Carrier B,2024-03-06 11:52:52.346721,RFID_1063,36.91916475966522,-75.1073726580543,21.24635765406505,72.40260960072827,Route_964,79.4652431707099,In Transit,Weather,22.486139380180155,55.2402047763933,Strike,91.73364341209079,Good
TXN_965,Warehouse,Supplier A,2025-02-04 11:52:52.346721,RFID_1064,37.859361356135935,-75.71731388126037,-4.4913858534939886,53.78208649630645,Route_965,53.54895381078332,In Transit,Human Error,28.718691633408906,300.5654644133331,Traffic Jam,86.6823795430037,Good
TXN_966,Manufacturing,Supplier A,2024-02-24 11:52:52.346721,RFID_1065,37.93884680431099,-76.4941506920487,30.431738116717284,35.12220082751506,Route_966,90.77790938698756,Delivered,Weather,1.486588964280486,347.6859458657787,Weather,86.69239125801221,Good
TXN_967,Manufacturing,Supplier A,2024-08-11 11:52:52.346721,RFID_1066,35.9223812656682,-76.36471619192305,8.78947702165172,87.70898332592084,Route_967,91.69851192851608,In Transit,Traffic,13.194991596340213,316.36148198858155,Weather,97.85890595317159,Good
TXN_968,Logistics,Retailer D,2024-06-25 11:52:52.346721,RFID_1067,36.81117720826144,-77.18963602798715,-3.1883898645845554,70.05875138718216,Route_968,17.86751270839755,In Transit,Weather,1.5743939652910086,381.3259544525397,Strike,89.00005778135493,Good
TXN_969,Logistics,Supplier A,2024-10-22 11:52:52.346721,RFID_1068,36.67255644370966,-75.2645466644574,21.4758499442419,86.99943827778573,Route_969,94.28439981792032,Delivered,Traffic,20.176098681383948,307.1027878038847,Equipment Failure,89.2204828942564,Good
TXN_97,Logistics,Carrier B,2024-10-05 11:52:52.342727,RFID_196,36.10243104535088,-77.11203317059422,38.96531294975246,20.95776903324768,Route_97,85.95941247478223,In Transit,Traffic,40.107441844351136,87.3674410145839,Strike,89.03110255622657,Good
TXN_970,Warehouse,Supplier A,2024-09-03 11:52:52.346721,RFID_1069,35.130983542660324,-77.5187062355882,12.89579864948746,49.897353175224026,Route_970,84.29813573683741,Delivered,Weather,42.96480139517973,80.03761468284061,Traffic Jam,90.30003555521132,Good
TXN_971,Retailer,Supplier A,2024-03-29 11:52:52.346721,RFID_1070,35.120958819456774,-78.09741145065053,38.82101860107173,53.25702384842043,Route_971,81.21796428814002,Delivered,Equipment Failure,47.16731575169132,102.40048583812016,Equipment Failure,86.09387079638825,Good
TXN_972,Warehouse,Supplier A,2024-03-17 11:52:52.346721,RFID_1071,39.15848521837887,-79.18482331534204,19.4889398126666,82.85686513295134,Route_972,28.08202057169702,Delivered,Weather,30.57828256817412,318.4135598947786,Equipment Failure,87.0172927899437,Good
TXN_973,Manufacturing,Warehouse C,2024-03-23 11:52:52.346721,RFID_1072,36.36535404986406,-76.06897173869471,7.385763146665372,56.753453817176926,Route_973,82.46072878791985,Delivered,Equipment Failure,7.758609301660407,173.74063638813809,Weather,99.64672313861092,Good
TXN_974,Warehouse,Retailer D,2024-06-05 11:52:52.346721,RFID_1073,37.59039383119408,-76.32778033962204,26.924748908528866,69.5095238333967,Route_974,86.51194612165331,Delivered,Weather,43.48077071996668,85.84030806564462,Traffic Jam,86.30332495215343,Good
TXN_975,Retailer,Carrier B,2024-08-03 11:52:52.346721,RFID_1074,36.49362786794386,-78.07822480737933,7.21714011442201,37.652101424687096,Route_975,36.023530100873586,Delivered,Weather,24.779895513602906,243.32123455184603,Equipment Failure,96.67232657956635,Good
TXN_976,Logistics,Supplier A,2024-08-23 11:52:52.346721,RFID_1075,39.703396225576704,-79.87403293020385,35.69094811334043,51.27085280918484,Route_976,95.70340705260914,In Transit,Human Error,7.379966980940068,299.44516913764494,Strike,95.07242005020825,Good
TXN_977,Retailer,Warehouse C,2024-08-09 11:52:52.346721,RFID_1076,36.29648379432887,-75.80501336140995,11.86248867283194,28.641490606724854,Route_977,14.487413175924782,In Transit,Human Error,44.24288013367975,197.93569475732292,Strike,95.68673047059181,Good
TXN_978,Retailer,Warehouse C,2024-04-17 11:52:52.346721,RFID_1077,37.14828406369468,-79.94291008272963,19.744085324929237,34.41860251138732,Route_978,23.49183279224257,Delivered,Traffic,36.358514434708944,374.19516600160006,Weather,98.73732140246894,Good
TXN_979,Retailer,Warehouse C,2024-10-10 11:52:52.346721,RFID_1078,39.36365125242301,-76.48150110185475,-2.7242103279097014,20.066039068734177,Route_979,58.382302424636286,In Transit,Human Error,35.12185309071128,339.6967736455601,Strike,93.29302917411205,Good
TXN_98,Retailer,Carrier B,2024-12-12 11:52:52.342727,RFID_197,35.93219131072127,-76.82708791224849,-0.4148104607178444,25.711910400338684,Route_98,33.61675388403717,In Transit,Traffic,2.0957245782244094,135.9733409189073,Traffic Jam,94.35096098076845,Good
TXN_980,Logistics,Carrier B,2024-04-30 11:52:52.346721,RFID_1079,39.209667833959045,-75.14871445136971,14.175455707850386,22.748553615406216,Route_980,61.82132240100787,In Transit,Weather,34.04067378213142,199.7682624912524,Strike,97.16591196110777,Good
TXN_981,Retailer,Supplier A,2024-10-03 11:52:52.346721,RFID_1080,35.930507089231384,-77.81169335925898,32.45635928474477,88.40986762238505,Route_981,68.0635074970813,Delivered,Human Error,9.616311412629232,389.6926380088522,Equipment Failure,97.20130852851767,Good
TXN_982,Retailer,Retailer D,2024-03-12 11:52:52.346721,RFID_1081,39.01321654897856,-78.82513297502024,31.254196241350385,36.96475865957336,Route_982,11.527221638391982,In Transit,Weather,10.128321201961253,341.912769139866,Strike,89.80250676321212,Good
TXN_983,Retailer,Retailer D,2024-06-26 11:52:52.346721,RFID_1082,37.290934433689465,-76.47564494978309,5.094335148408682,66.43174966528014,Route_983,96.43300971599172,Delivered,Equipment Failure,33.03806392450824,336.85042042305594,Strike,98.47583957727062,Good
